id,name,rank,parent,parent_level
510859,unifasciidae,family,spatangoida,order
558433,echinocardiidae,family,spatangoida,order
510689,eupatagidae,family,spatangoida,order
570700,eupatangidae,family,spatangoida,order
510698,eurypatagidae,family,spatangoida,order
123175,loveniidae,family,spatangoida,order
510780,macropneustidae,family,spatangoida,order
510781,maretiidae,family,spatangoida,order
510782,megapneustidae,family,spatangoida,order
689335,prospatangidae,family,spatangoida,order
123177,spatangidae,family,spatangoida,order
567077,palaeopneustidae,family,spatangoida,order
510794,paleopneustidae,family,spatangoida,order
196264,pericosmidae,family,spatangoida,order
104940,acrobothriidae,family,spathebothriidea,order
171266,vetulinidae,family,sphaerocladina,order
NA,NA,NA,sphaerococcales,order
196034,spheniscidae,family,sphenisciformes,order
123132,echinasteridae,family,spinulosida,order
293263,metrodiridae,family,spinulosida,order
378577,mithrodiae,family,spinulosida,order
912,apistobranchidae,family,spionida,order
815930,disomidae,family,spionida,order
155088,heterospionidae,family,spionida,order
22608,longosomatidae,family,spionida,order
916,poecilochaetidae,family,spionida,order
913,spionidae,family,spionida,order
915,trochochaetidae,family,spionida,order
249746,uncispionidae,family,spionida,order
NA,NA,NA,spirastrellida,order
NA,NA,NA,spirophorida,order
100683,botrucnidiferidae,family,spirularia,order
100684,cerianthidae,family,spirularia,order
11721,spirulidae,family,spirulida,order
NA,NA,NA,spirurida,order
167065,metschnikowiidae,family,spongillida,order
167108,spongillidae,family,spongillida,order
345836,actinommidae,family,spumellaria,order
367312,coccodiscidae,family,spumellaria,order
493498,heliodiscidae,family,spumellaria,order
367315,litheliidae,family,spumellaria,order
550359,orosphaeridae,family,spumellaria,order
345902,pyloniidae,family,spumellaria,order
345858,spongodiscidae,family,spumellaria,order
712021,spumellaria incertae sedis,family,spumellaria,order
367314,tholoniidae,family,spumellaria,order
1457981,acervulariidae,family,stauriida,order
1457976,amplexidae,family,stauriida,order
1457989,arachnophyllidae,family,stauriida,order
1457954,aulophyllidae,family,stauriida,order
1457947,axophyllidae,family,stauriida,order
1458033,columnariidae,family,stauriida,order
1457971,cyathophyllidae,family,stauriida,order
1457978,cyathopsidae,family,stauriida,order
1457956,lonsdaleiidae,family,stauriida,order
1457999,plerophyllidae,family,stauriida,order
1458008,polycoeliidae,family,stauriida,order
1457942,timorphyllidae,family,stauriida,order
1457994,verbeekiellidae,family,stauriida,order
1457923,lithostrotionidae,family,stauriida,order
152213,cleistocarpidae,family,stauromedusae,order
152204,eleutherocarpidae,family,stauromedusae,order
411580,craterolophidae,family,stauromedusae,order
135243,kishinouyeidae,family,stauromedusae,order
135242,depastridae,family,stauromedusae,order
880517,haliclystidae,family,stauromedusae,order
266982,kyopodiidae,family,stauromedusae,order
135244,lipkeidae,family,stauromedusae,order
135245,lucernariidae,family,stauromedusae,order
NA,NA,NA,stenoglossa,order
NA,NA,NA,stenolaemata incertae sedis,order
125599,melamphaidae,family,stephanoberyciformes,order
125600,stephanoberycidae,family,stephanoberyciformes,order
1457933,hapsiphyllidae,family,stereolasmatina,order
NA,NA,NA,sterrofustia,order
103978,stichocotylidae,family,stichocotylida,order
NA,NA,NA,sticholonchida,order
196210,botryllidae,family,stolidobranchia,order
103451,hexacrobylidae,family,stolidobranchia,order
103448,molgulidae,family,stolidobranchia,order
196209,plidaeuridae,family,stolidobranchia,order
103449,pyuridae,family,stolidobranchia,order
103450,styelidae,family,stolidobranchia,order
NA,NA,NA,stolonoidea,order
136086,bathysquillidae,family,stomatopoda,order
136088,eurysquillidae,family,stomatopoda,order
408891,alainosquillidae,family,stomatopoda,order
136092,protosquillidae,family,stomatopoda,order
136087,coronididae,family,stomatopoda,order
136089,lysiosquillidae,family,stomatopoda,order
136090,nannosquillidae,family,stomatopoda,order
136091,parasquillidae,family,stomatopoda,order
136093,squillidae,family,stomatopoda,order
1347258,ursquillidae,family,stomatopoda,order
990802,chauliodontidae,family,stomiiformes,order
125601,gonostomatidae,family,stomiiformes,order
990805,idiacanthidae,family,stomiiformes,order
990819,malacosteidae,family,stomiiformes,order
990809,melanostomiatidae,family,stomiiformes,order
125602,phosichthyidae,family,stomiiformes,order
125603,sternoptychidae,family,stomiiformes,order
125604,stomiidae,family,stomiiformes,order
510741,glyptocidaridae,family,stomopneustoida,order
196250,stomechinidae,family,stomopneustoida,order
196251,stomopneustidae,family,stomopneustoida,order
NA,NA,NA,strigeida,order
458827,crenosomatidae,family,strongylida,order
153291,filaroididae,family,strongylida,order
834873,metastrongylidae,family,strongylida,order
22891,pseudaliidae,family,strongylida,order
22822,amidostomidae,family,strongylida,order
368890,stylonemataceae,family,stylonematales,order
1306163,ciocalyptidae,family,suberitida,order
131633,halichondriidae,family,suberitida,order
150262,hymeniacidonidae,family,suberitida,order
131675,stylocordylidae,family,suberitida,order
131676,suberitidae,family,suberitida,order
NA,NA,NA,sycettida,order
NA,NA,NA,syconosa,order
106406,symbiidae,family,symbiida,order
367349,amphilithidae,family,symphyacanthida,order
367350,astrolithidae,family,symphyacanthida,order
367351,pseudolithidae,family,symphyacanthida,order
123190,deimatidae,family,synallactida,order
731949,stichopoda,family,synallactida,order
123184,stichopodidae,family,synallactida,order
123185,synallactidae,family,synallactida,order
NA,NA,NA,synaptida,order
125605,centriscidae,family,syngnathiformes,order
154577,fistulariidae,family,syngnathiformes,order
990806,macrorhamphosidae,family,syngnathiformes,order
154578,solenostomidae,family,syngnathiformes,order
125606,syngnathidae,family,syngnathiformes,order
1458070,multithecoporidae,family,syringoporida,order
1457918,syringoporidae,family,syringoporida,order
1773,onchidiidae,family,systellommatophora,order
823753,anthracocaridae,family,tanaidacea,order
821658,cryptocaridae,family,tanaidacea,order
823879,cryptocarididae,family,tanaidacea,order
818875,leiopidae,family,tanaidacea,order
238738,anuropodidae,family,tanaidacea,order
237588,apseudellidae,family,tanaidacea,order
136153,apseudidae,family,tanaidacea,order
819480,cirratodactylidae,family,tanaidacea,order
820942,cyclopoapseudidae,family,tanaidacea,order
136154,kalliapseudidae,family,tanaidacea,order
818877,leviapseudidae,family,tanaidacea,order
136155,metapseudidae,family,tanaidacea,order
246699,numbakullidae,family,tanaidacea,order
246700,pagurapseudidae,family,tanaidacea,order
246701,pagurapseudopsididae,family,tanaidacea,order
136156,parapseudidae,family,tanaidacea,order
571034,sphaeromapseudidae,family,tanaidacea,order
136157,sphyrapidae,family,tanaidacea,order
823752,synapseudidae,family,tanaidacea,order
819481,tanapseudidae,family,tanaidacea,order
246703,tanzanapseudidae,family,tanaidacea,order
246695,cretitanaidae,family,tanaidacea,order
246698,jurapseudidae,family,tanaidacea,order
136158,neotanaidae,family,tanaidacea,order
237594,agathotanaidae,family,tanaidacea,order
599405,akanthophoreidae,family,tanaidacea,order
448993,alavatanaidae,family,tanaidacea,order
136159,anarthruridae,family,tanaidacea,order
237595,colletteidae,family,tanaidacea,order
448994,cryptocopidae,family,tanaidacea,order
699292,heterotanoididae,family,tanaidacea,order
136160,leptocheliidae,family,tanaidacea,order
237596,leptognathiidae,family,tanaidacea,order
447825,mirandotanaidae,family,tanaidacea,order
136161,nototanaidae,family,tanaidacea,order
1387677,paranarthrurellidae,family,tanaidacea,order
136162,paratanaidae,family,tanaidacea,order
246697,paratanaoidea incertae sedis,family,tanaidacea,order
136163,pseudotanaidae,family,tanaidacea,order
196161,pseudozeuxidae,family,tanaidacea,order
244585,tanaellidae,family,tanaidacea,order
720035,tanaopsidae,family,tanaidacea,order
136165,typhlotanaidae,family,tanaidacea,order
798770,tanaididae,family,tanaidacea,order
136164,tanaidæ,family,tanaidacea,order
NA,NA,NA,taxopodida,order
NA,NA,NA,tectibranchiata,order
NA,NA,NA,temnopleuroida,order
NA,NA,NA,tentaculata incertae sedis,order
233985,alvinellidae,family,terebellida,order
981,ampharetidae,family,terebellida,order
990117,amphictenidae,family,terebellida,order
155483,melinnidae,family,terebellida,order
980,pectinariidae,family,terebellida,order
815419,telothelepodidae,family,terebellida,order
982,terebellidae,family,terebellida,order
983,trichobranchidae,family,terebellida,order
235322,bouchardiidae,family,terebratulida,order
235259,aulacothyropsidae,family,terebratulida,order
235256,kingenidae,family,terebratulida,order
104031,kraussinidae,family,terebratulida,order
235267,frenulinidae,family,terebratulida,order
147806,laqueidae,family,terebratulida,order
235275,terebrataliidae,family,terebratulida,order
104033,megathyrididae,family,terebratulida,order
235319,thaumatosiidae,family,terebratulida,order
104034,platidiidae,family,terebratulida,order
104029,dallinidae,family,terebratulida,order
235332,terebratellidae,family,terebratulida,order
104032,macandreviidae,family,terebratulida,order
235253,zeilleriidae,family,terebratulida,order
104028,cancellothyrididae,family,terebratulida,order
235239,chlidonophoridae,family,terebratulida,order
235248,cnismatocentridae,family,terebratulida,order
235226,dyscoliidae,family,terebratulida,order
737949,dyscolioidea incertae sedis,family,terebratulida,order
104035,terebratulidae,family,terebratulida,order
136999,cheloniidae,family,testudines,order
137000,dermochelyidae,family,testudines,order
608059,donatiidae,family,tethyida,order
131670,hemiasterellidae,family,tethyida,order
131677,tethyidae,family,tethyida,order
131678,timeidae,family,tethyida,order
104941,tetrabothriidae,family,tetrabothriidea,order
170388,alectonidae,family,tetractinellida,order
131662,ancorinidae,family,tetractinellida,order
568064,astrophorida incertae sedis,family,tetractinellida,order
170035,calthropellidae,family,tetractinellida,order
131663,coppatiidae,family,tetractinellida,order
131679,corallistidae,family,tetractinellida,order
606623,daedalopeltidae,family,tetractinellida,order
131664,geodiidae,family,tetractinellida,order
171107,isoraphiniidae,family,tetractinellida,order
171122,macandrewiidae,family,tetractinellida,order
171127,neopeltidae,family,tetractinellida,order
131665,pachastrellidae,family,tetractinellida,order
171145,phymaraphiniidae,family,tetractinellida,order
171154,phymatellidae,family,tetractinellida,order
171164,pleromidae,family,tetractinellida,order
163083,stellettidae,family,tetractinellida,order
131666,theneidae,family,tetractinellida,order
131682,theonellidae,family,tetractinellida,order
131667,thrombidae,family,tetractinellida,order
597265,vulcanellidae,family,tetractinellida,order
171053,azoricidae,family,tetractinellida,order
605377,ectyonillidae,family,tetractinellida,order
241321,leiodermatiidae,family,tetractinellida,order
171269,samidae,family,tetractinellida,order
171172,scleritodermidae,family,tetractinellida,order
131681,siphonidiidae,family,tetractinellida,order
171272,spirasigmidae,family,tetractinellida,order
877318,stupendidae,family,tetractinellida,order
131683,tetillidae,family,tetractinellida,order
567951,thoosidae,family,tetractinellida,order
384689,pauropodidae,family,tetramerocerata,order
125607,balistidae,family,tetraodontiformes,order
125608,diodontidae,family,tetraodontiformes,order
125609,molidae,family,tetraodontiformes,order
125610,monacanthidae,family,tetraodontiformes,order
125611,ostraciidae,family,tetraodontiformes,order
125612,tetraodontidae,family,tetraodontiformes,order
1060730,balanobothriidae,family,tetraphyllidea,order
1060731,calliobothriidae,family,tetraphyllidea,order
1060732,gastrolecithidae,family,tetraphyllidea,order
1060978,glyphobothriidae,family,tetraphyllidea,order
104944,oncobothriidae,family,tetraphyllidea,order
1060733,reesiidae,family,tetraphyllidea,order
1060909,rhoptrobothriidae,family,tetraphyllidea,order
515914,serendipidae,family,tetraphyllidea,order
515796,shindeobothriiidae,family,tetraphyllidea,order
104948,tetraphyllidea incertae sedis,family,tetraphyllidea,order
143787,tetrasporaceae,family,tetrasporales,order
NA,NA,NA,teuthida,order
238009,thalassocalycidae,family,thalassocalycida,order
NA,NA,NA,thaumatopsylloida,order
129097,lamellisabellidae,family,thecanephria,order
129098,polybrachiidae,family,thecanephria,order
264874,spirobrachiidae,family,thecanephria,order
NA,NA,NA,thecaphora,order
NA,NA,NA,thecata,order
235205,thecideidae,family,thecideida,order
235201,thecidellinidae,family,thecideida,order
NA,NA,NA,thecosomata,order
136094,halosbaenidae,family,thermosbaenacea,order
136095,monodellidae,family,thermosbaenacea,order
689336,thielicidaridae,family,thielicidaroida,order
NA,NA,NA,tournayellida,order
NA,NA,NA,trachomedusae,order
171041,trachycladidae,family,trachycladida,order
1327382,aglanthidae,family,trachymedusae,order
1327381,aglauridae,family,trachymedusae,order
1333692,geryonidae,family,trachymedusae,order
932359,halicreasidae,family,trachymedusae,order
16844,halicreatidae,family,trachymedusae,order
932360,halicreidae,family,trachymedusae,order
888003,leuckartidae,family,trachymedusae,order
1333695,liriopidae,family,trachymedusae,order
872810,pectyllidae,family,trachymedusae,order
1333678,persidae,family,trachymedusae,order
934378,petachinidae,family,trachymedusae,order
22811,petasidae,family,trachymedusae,order
872811,ptychogastridae,family,trachymedusae,order
22812,ptychogastriidae,family,trachymedusae,order
16842,rhopalonematidae,family,trachymedusae,order
1327373,trachynemidae,family,trachymedusae,order
NA,NA,NA,trefusiida,order
468495,leioclemidae,family,trepostomatida,order
1379085,trepostomatida incertae sedis,family,trepostomatida,order
468486,aisenvergiidae,family,trepostomatida,order
467938,amplexoporidae,family,trepostomatida,order
1371555,anisotrypidae,family,trepostomatida,order
1371586,araxoporidae,family,trepostomatida,order
1371589,astralochomidae,family,trepostomatida,order
467939,atactotoechidae,family,trepostomatida,order
1371570,batostomellidae,family,trepostomatida,order
1371569,bimuroporidae,family,trepostomatida,order
1371573,capillaporidae,family,trepostomatida,order
